OBJECTID,STORAGE_UNIT_ID,TRAP_ID,TRAP_NAME,ASSESS_UNIT_TYPE,PERIOD_MIN,PERIOD_MAX,AGE_MIN,AGE_MAX,LITHOLOGY,WATER_DEPTH,SEAL,SUBSURF_INTERF,SURF_ISSUES,EST_STORECAP_MIN,EST_STORECAP_MEAN,EST_STORECAP_MAX,CAP_EST_METHOD,GROSS_THICK_MIN,GROSS_THICK_MEAN,GROSS_THICK_MAX,DEPTH_MIN,DEPTH_MEAN,DEPTH_MAX,PRESSURE_MIN,PRESSURE_MEAN,PRESSURE_MAX,MAX_PRESSURE_MIN,MAX_PRESSURE_MEAN,MAX_PRESSURE_MAX,TEMP_C_MIN,TEMP_C_MEAN,TEMP_C_MAX,PERM_MIN,PERM_MEAN,PERM_MAX,POROSITY_MIN,POROSITY_MEAN,POROSITY_MAX,FIELD_EXTENT_MIN,FIELD_EXTENT_MEAN,FIELD_EXTENT_MAX,VERT_NET_GROSS_MIN,VERT_NET_GROSS_MEAN,VERT_NET_GROSS_MAX,COMPROCK_MIN,COMPROCK_MEAN,COMPROCK_MAX,COMPFLUID_MIN,COMPFLUID_MEAN,COMPFLUID_MAX,SALINITY_BRINE,STATUS,CONNECTIVITY,MIN_UR_GAS,MEAN_UR_GAS,MAX_UR_GAS,MIN_UR_OIL,MEAN_UR_OIL,MAX_UR_OIL,FVF_OIL,FVF_GAS,CO2_DENSIT,MIN_EST_STORE_CAP_GAS,MEAN_EST_STORE_CAP_GAS,MAX_EST_STORE_CAP_GAS,EST_METHOD_GAS,MIN_EST_STORE_CAP_OIL,MEAN_EST_STORE_CAP_OIL,MAX_EST_STORE_CAP_OIL,EST_METHOD_OIL,MIN_CALC_STORE_CAP_GAS,MEAN_CALC_STORE_CAP_GAS,MAX_CALC_STORE_CAP_GAS,CALC_METHOD_GAS,MIN_CALC_STORE_CAP_OIL,MEAN_CALC_STORE_CAP_OIL,MAX_CALC_STORE_CAP_OIL,CALC_METHOD_OIL,DISCOV_YR,FIRST_YR_PROD,LAST_YR_PROD,STORE_EFF_FACT_USER,STORE_EFF_FACT_DB,EST_INJECT_RATE,EST_PLAT_INJECT_RATE_DUR,INJECT_RATE_METH,INJECT_RATE_DB,PLAT_INJECT_RATE_DUR_DB,INJECT_RATE_METH_DB,TOT_PORE_VOL_MIN,TOT_PORE_VOL_MEAN,TOT_PORE_VOL_MAX,EST_EFFECT_DARCY_MIN,EST_EFFECT_DARCY_MEAN,EST_EFFECT_DARCY_MAX,EST_INJECT_RATE_50_MIN,EST_INJECT_RATE_50_MEAN,EST_INJECT_RATE_50_MAX,EST_INJECT_RATE_50_MIN_DB,EST_INJECT_RATE_50_MEAN_DB,EST_INJECT_RATE_50_MAX_DB,STORE_CAP_MIN,STORE_CAP_MEAN,STORE_CAP_MAX,CAP_CAL_METHOD,SEAL_CHEM_REACT,MIN_SEAL_THICK,EST_CAP_ENT_PRESS,FAULT_DEN,VERT_EXTENT_FAULT,AVE_FAULT_THR,MAX_FAULT_THR_RES,RISK_LAT_MIGR,AVE_DIP_UNIT,SUSCEPT_RES_DAM,RES_MIN,VERT_STRAT_COMPART,HOR_STRAT_COMPART,ADVERSE_DIAG,SEAL_OTHER,NO_WELLS_PENETR,WELL_VINT,NO_ADAND_WELL_PENETR,AGE_OLD_WELL,VINT_PLAT,SEISMIC,WELLS,MODELS,STATUS_RESEARCH,AVE_FAU_THR_AVE_SEAL_THI,REMARKS,COUNTRY,COUNTRYCODE,LAMBERT_E,LAMBERT_N,X_DD,Y_DD,X,Y,Projection_Info,Date_Entered
148,GB_S_20121004114247095,GB_T_20121004140826891,Hamilton East gas field,Hydrocarbon Daughter Unit,Triassic,Triassic,Anisian,Anisian,Sandstone,25,Mercia Mudstone Group,No,None,0.000000000000000,0.000000000000000,0.000000000000000,,121.239999999999990,130.310000000000000,139.270000000000010,939.980000000000020,1005.530000000000000,1119.089999999999900,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,114.000000000000000,0.000000000000000,35.369999999999997,40.840000000000003,46.310000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.490000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,284.000000000000000,Producing,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.007813000000000,787.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,,0,0,0,,0.000000000000000,0.000000000000000,0.000000000000000,,1993.000000000000000,2001.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,,,,,,0.000000000000000,0.000000000000000,0.000000000000000,,,0.000000000000000,0.000000000000000,,,,,,4.050000000000000,,,,,,,,,,,,,,,,,,United Kingdom,GB,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,76172.138462000003000,5958404.901809999700000,WGS84 UTM31N,04-010-12 14:08:26
149,GB_S_20121004114247095,GB_T_20121004141457149,Millom gas field,Hydrocarbon Daughter Unit,Triassic,Triassic,Anisian,Anisian,Sandstone,40,Mercia Mudstone Group,No,None,0.000000000000000,0.000000000000000,0.000000000000000,,75.730000000000004,215.740000000000010,334.250000000000000,1159.740000000000000,1339.829999999999900,1547.540000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,114.000000000000000,0.000000000000000,44.539999999999999,51.850000000000001,59.149999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,37.039999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,284.000000000000000,Producing,,6.070000000000000,6.480000000000000,7.128000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.007813000000000,787.000000000000000,24.250000000000000,25.870000000000001,28.500000000000000,Replacement of URR + drive factor,0.000000000000000,0.000000000000000,0.000000000000000,,37,40,0,,0.000000000000000,0.000000000000000,0.000000000000000,,1982.000000000000000,1999.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,,,,,,0.000000000000000,0.000000000000000,0.000000000000000,,,0.000000000000000,0.000000000000000,,,,,,5.510000000000000,,,,,,,,,,,,,,,,,,United Kingdom,GB,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,54130.248360999998000,6006820.476909999700000,WGS84 UTM31N,04-010-12 14:14:57
150,GB_S_20121004114247095,GB_T_20121004141916370,Bains gas field,Hydrocarbon Daughter Unit,Triassic,Triassic,Anisian,Anisian,Sandstone,20,Mercia Mudstone Group,No,None,0.000000000000000,0.000000000000000,0.000000000000000,,234.580000000000010,245.870000000000000,252.470000000000000,1268.319999999999900,1354.190000000000100,1500.700000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,114.000000000000000,0.000000000000000,45.689999999999998,53.219999999999999,60.759999999999998,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.920000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,284.000000000000000,Producing,,1.360000000000000,1.390000000000000,1.529000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.007813000000000,787.000000000000000,5.430000000000000,5.540000000000000,6.110000000000000,Replacement of URR + drive factor,0.000000000000000,0.000000000000000,0.000000000000000,,8,9,0,,0.000000000000000,0.000000000000000,0.000000000000000,,1988.000000000000000,2002.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,,,,,,0.000000000000000,0.000000000000000,0.000000000000000,,,0.000000000000000,0.000000000000000,,,,,,5.130000000000000,,,,,,,,,,,,,,,,,,United Kingdom,GB,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,75206.915351000003000,5988993.167120000300000,WGS84 UTM31N,04-010-12 14:19:16
151,GB_S_20121004114247095,GB_T_20121004142752239,Dalton gas field,Hydrocarbon Daughter Unit,Triassic,Triassic,Anisian,Anisian,Sandstone,30,Mercia Mudstone Group,No,None,0.000000000000000,0.000000000000000,0.000000000000000,,243.360000000000010,267.259999999999990,277.959999999999980,977.779999999999970,1063.650000000000100,1299.300000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,114.000000000000000,0.000000000000000,39.799999999999997,46.170000000000002,52.530000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.950000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,284.000000000000000,Producing,,1.300000000000000,2.870000000000000,3.157000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.007813000000000,787.000000000000000,5.180000000000000,11.460000000000001,1.200000000000000,Replacement of URR + drive factor,0.000000000000000,0.000000000000000,0.000000000000000,,8,18,0,,0.000000000000000,0.000000000000000,0.000000000000000,,1990.000000000000000,1999.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,,,,,,0.000000000000000,0.000000000000000,0.000000000000000,,,0.000000000000000,0.000000000000000,,,,,,6.050000000000000,,,,,,,,,,,,,,,,,,United Kingdom,GB,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,58037.676611000003000,5993033.401359999600000,WGS84 UTM31N,04-010-12 14:27:52
152,GB_S_20121004114247095,GB_T_20121004143339685,Calder gas field,Hydrocarbon Daughter Unit,Triassic,Triassic,Anisian,Anisian,Sandstone,40,Mercia Mudstone Group,No,None,0.000000000000000,0.000000000000000,0.000000000000000,,219.990000000000010,232.229999999999990,261.199999999999990,663.730000000000020,862.220000000000030,1019.050000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,31.940000000000001,36.729999999999997,41.509999999999998,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9.600000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,284.000000000000000,Producing,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.007813000000000,786.600000000000020,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,,0,0,0,,0.000000000000000,0.000000000000000,0.000000000000000,,1982.000000000000000,2004.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,,,,,,0.000000000000000,0.000000000000000,0.000000000000000,,,0.000000000000000,0.000000000000000,,,,,,9.340000000000000,,,,,,,,,,,,,,,,,,United Kingdom,GB,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,61236.324821000002000,5982517.012000000100000,WGS84 UTM31N,04-010-12 14:33:39
153,GB_S_20121004114247095,GB_T_20121004144234008,Douglas West oil field,Hydrocarbon Daughter Unit,Triassic,Triassic,Anisian,Anisian,Sandstone,30,Mercia Mudstone Group,No,None,0.000000000000000,0.000000000000000,0.000000000000000,,189.949999999999990,193.509999999999990,202.840000000000000,833.190000000000050,891.470000000000030,1050.069999999999900,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,33.960000000000001,39.149999999999999,44.340000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.030000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,284.000000000000000,Suspended,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,,0,0,0,,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,,,,,,0.000000000000000,0.000000000000000,0.000000000000000,,,0.000000000000000,0.000000000000000,,,,,,8.600000000000000,,,,,,,,,,,,,,,,,,United Kingdom,GB,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,63534.090850000001000,5951149.568330000200000,WGS84 UTM31N,04-010-12 14:42:34
170,GB_S_20121005122423675,GB_T_20121005135607735,Fleming gas condensate field,Hydrocarbon Daughter Unit,Paleogene,Paleogene,Selandian,Selandian,Sandstone,90,Maureen Formation,Yes,None,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,45.719999999999999,91.439999999999998,0.000000000000000,2590.800000000000200,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,282.000000000000000,0.000000000000000,0.000000000000000,145.000000000000000,0.000000000000000,0.000000000000000,200.000000000000000,0.000000000000000,0.000000000000000,0.180000000000000,0.000000000000000,0.000000000000000,53.600000000000001,0.000000000000000,0.000000000000000,0.550000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,Producing,,30.600000000000001,34.000000000000000,37.399999999999999,11.100000000000000,11.100000000000000,11.100000000000000,1.500000000000000,0.004100000000000,480.000000000000000,67.000000000000000,67.000000000000000,67.000000000000000,Replacement of URR,8.000000000000000,8.000000000000000,8.000000000000000,Replacement of URR,67,67,67,Method 2,7.992000000000000,7.992000000000000,7.992000000000000,Method 2,1982.000000000000000,1997.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,,0.000000000000000,242.608608000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,,,,,,0.000000000000000,0.000000000000000,0.000000000000000,,,0.000000000000000,0.000000000000000,,,,,,0.000000000000000,,,,,,,,,,,,,,,,,Hydrocarbon volumes are for Armada complex as a whole.,United Kingdom,GB,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,429989.805459000000000,6426131.303770000100000,WGS84 UTM31N,05-010-12 13:56:07
171,GB_S_20121005162542286,GB_T_20121005162927669,Harding Central oil field,Hydrocarbon Daughter Unit,Paleogene,Paleogene,Ypresian,Ypresian,Sandstone,110,Horda Formation,Yes,None,0.000000000000000,0.000000000000000,0.000000000000000,,35.000000000000000,36.200000000000003,37.000000000000000,1548.400000000000100,1548.400000000000100,1548.400000000000100,0.000000000000000,0.000000000000000,0.000000000000000,160.000000000000000,178.000000000000000,196.000000000000000,58.000000000000000,60.000000000000000,62.000000000000000,5000.000000000000000,10000.000000000000000,11000.000000000000000,0.330000000000000,0.350000000000000,0.370000000000000,3.300000000000000,3.700000000000000,4.100000000000000,0.900000000000000,0.990000000000000,0.990000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,43.000000000000000,Producing,,5.800000000000000,6.000000000000000,6.600000000000000,24.500000000000000,24.500000000000000,24.500000000000000,1.110000000000000,0.005950000000000,683.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,18.600000000000001,18.600000000000001,18.600000000000001,Replacement of URR,24,24,27,Method 2,18.574185000000000,18.574185000000000,18.574185000000000,Method 2,1988.000000000000000,1996.000000000000000,2010.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,,34.303500000000000,46.410209999999999,55.567709999999998,157500.000000000000000,358380.000000000000000,402930.000000000000000,,,,,,,0.000000000000000,0.000000000000000,0.000000000000000,,,0.000000000000000,0.000000000000000,,,,,,0.000000000000000,,,,,,,,,,,,,,,,,,United Kingdom,GB,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,414412.781771000010000,6574446.169359999700000,WGS84 UTM31N,05-010-12 16:29:27
172,GB_S_20121005162542286,GB_T_20121022154433343,Harding South oil field,Hydrocarbon Daughter Unit,Paleogene,Paleogene,Ypresian,Ypresian,Sandstone,110,Horda Formation,No,None,0.000000000000000,0.000000000000000,0.000000000000000,,18.000000000000000,19.800000000000001,22.000000000000000,1590.000000000000000,1597.000000000000000,1650.000000000000000,170.000000000000000,176.000000000000000,180.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,58.000000000000000,60.000000000000000,62.000000000000000,5000.000000000000000,10000.000000000000000,10500.000000000000000,0.320000000000000,0.340000000000000,0.360000000000000,2.900000000000000,2.960000000000000,3.200000000000000,0.900000000000000,0.930000000000000,0.950000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,43.000000000000000,Producing,No,0.900000000000000,0.990000000000000,1.100000000000000,7.310000000000000,7.310000000000000,7.310000000000000,1.140000000000000,0.005950000000000,683.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,5.700000000000000,5.700000000000000,5.700000000000000,Replacement of URR,4,4,4,Method 2,5.691712199999999,5.691712199999999,5.691712199999999,Method 2,1988.000000000000000,1996.000000000000000,2010.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,,15.033600000000000,18.531849600000005,24.076799999999999,292500.000000000000000,930000.000000000000000,1343632.499999999800000,,,,,,,0.000000000000000,0.000000000000000,0.000000000000000,,,0.000000000000000,0.000000000000000,,,,,,0.000000000000000,,,,,,,,,,,,,,,,,"Heavy oil, light oil and gas field in injectite in Balder Formation. Co-produced with Harding Central. In 2000, production was predicted to continue until 2010. Ref: Beckly et al. 2001. In Millenium Volume.",United Kingdom,GB,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,415625.038154000010000,6571002.689410000100000,WGS84 UTM31N,22-010-12 15:44:33
174,GB_S_20121023115055385,GB_T_20121023115257968,Wissey gas field,Hydrocarbon Daughter Unit,Permian,Permian,Changhsingian,Wuchiapingian,Carbonate,35,Hauptanhydrit Formation/Leine Halite Formation,No,None,0.000000000000000,0.000000000000000,0.000000000000000,,90.000000000000000,100.000000000000000,110.000000000000000,1360.000000000000000,1372.000000000000000,1380.000000000000000,4.000000000000000,63.000000000000000,148.000000000000000,148.000000000000000,148.000000000000000,178.000000000000000,52.000000000000000,54.000000000000000,56.000000000000000,0.500000000000000,1.000000000000000,1.500000000000000,0.050000000000000,0.060000000000000,0.070000000000000,1.700000000000000,2.850000000000000,3.000000000000000,0.500000000000000,0.650000000000000,0.700000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,200.000000000000000,Producing,,5.000000000000000,5.900000000000000,6.500000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.006700000000000,657.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,,22,26,29,Method 2,0.000000000000000,0.000000000000000,0.000000000000000,,1966.000000000000000,1969.000000000000000,2015.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,,3.825000000000000,11.115000000000000,16.169999999999998,22.500000000000000,65.000000000000000,115.499999999999990,,,,,,,0.000000000000000,0.000000000000000,0.000000000000000,,,0.000000000000000,0.000000000000000,,,,,,0.000000000000000,,,,,,,,,,,,,,,,,,United Kingdom,GB,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,483766.433375999970000,5861031.995530000000000,WGS84 UTM31N,23-010-12 11:52:57
175,GB_S_20121023152000700,GB_T_20121023152140798,Murdoch Gas Field,Hydrocarbon Daughter Unit,Carboniferous,Carboniferous,Moscovian,Bashkirian,Sandstone,35,Silverpit Shales/Westphalian B Shales,No,None,0.000000000000000,0.000000000000000,0.000000000000000,,17.100000000000001,36.000000000000000,48.500000000000000,3429.000000000000000,3635.000000000000000,3840.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,423.000000000000000,0.000000000000000,0.000000000000000,113.000000000000000,0.000000000000000,0.100000000000000,73.000000000000000,1000.000000000000000,0.093000000000000,0.106000000000000,0.130000000000000,0.000000000000000,23.460000000000001,0.000000000000000,0.890000000000000,0.970000000000000,0.980000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,200.000000000000000,Producing,,9.859999999999999,13.282000000000000,13.500000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.003534000000000,733.000000000000000,22.980000000000000,30.949999999999999,31.460000000000001,Replacement of URR + drive factor,0.000000000000000,0.000000000000000,0.000000000000000,,26,34,0,,0.000000000000000,0.000000000000000,0.000000000000000,,1985.000000000000000,1993.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,,,,,,0.000000000000000,0.000000000000000,0.000000000000000,,,0.000000000000000,0.000000000000000,,,,,,0.000000000000000,,,,,,,,,,,,,,,,,,United Kingdom,GB,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,455047.227935999980000,6013473.430110000100000,WGS84 UTM31N,23-010-12 15:21:40
177,GB_S_20121024084838641,GB_T_20121024084931822,Trent gas field,Hydrocarbon Daughter Unit,Carboniferous,Carboniferous,Bashkirian,Serpukhovian,Sandstone,45,Silverpit Formation Shales,No,None,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,10.060000000000000,0.000000000000000,0.000000000000000,3590.500000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,379.000000000000000,0.000000000000000,0.000000000000000,112.000000000000000,0.000000000000000,0.100000000000000,247.000000000000000,1000.000000000000000,0.000000000000000,0.128000000000000,0.000000000000000,0.000000000000000,12.550000000000001,0.000000000000000,0.000000000000000,0.980000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,Producing,,2.610000000000000,3.220000000000000,3.520000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.003469000000000,700.000000000000000,4.120000000000000,5.080000000000000,5.600000000000000,Replacement of URR + drive factor,0.000000000000000,0.000000000000000,0.000000000000000,,6,8,0,,0.000000000000000,0.000000000000000,0.000000000000000,,1991.000000000000000,1996.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,,,,,,0.000000000000000,0.000000000000000,0.000000000000000,,,0.000000000000000,0.000000000000000,,,,,,0.000000000000000,,,,,,,,,,,,,,,,,"Min URR is published estimated URR, Mean URR is gas prduced up to end 2011",United Kingdom,GB,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,413815.587726000000000,6016775.089390000300000,WGS84 UTM31N,24-010-12 08:49:31
178,GB_S_20121024090749419,GB_T_20121024090846639,Tyne North gas field,Hydrocarbon Daughter Unit,Carboniferous,Carboniferous,Moscovian,Moscovian,Sandstone,25,Silverpit Formation Shales,No,None,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,121.920000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,424.000000000000000,0.000000000000000,0.000000000000000,116.000000000000000,0.000000000000000,0.100000000000000,35.100000000000001,5000.000000000000000,0.000000000000000,0.110000000000000,0.000000000000000,0.000000000000000,15.859999999999999,0.000000000000000,0.000000000000000,0.600000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,Producing,,1.060000000000000,2.320000000000000,2.552000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.003469000000000,724.000000000000000,1.730000000000000,3.790000000000000,4.170000000000000,Replacement of URR + drive factor,0.000000000000000,0.000000000000000,0.000000000000000,,3,6,0,,0.000000000000000,0.000000000000000,0.000000000000000,,1993.000000000000000,1997.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,,,,,,0.000000000000000,0.000000000000000,0.000000000000000,,,0.000000000000000,0.000000000000000,,,,,,0.000000000000000,,,,,,,,,,,,,,,,,"Min URR is gas produced to end 2011, Mean URR is published estimated URR from Geol. Soc. Memoir 20",United Kingdom,GB,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,466814.333338000000000,6037398.718840000200000,WGS84 UTM31N,24-010-12 09:08:46
179,GB_S_20121024090749419,GB_T_20121024093525105,Tyne South gas field,Hydrocarbon Daughter Unit,Carboniferous,Carboniferous,Moscovian,Moscovian,Sandstone,25,Silverpit Formation Shales,No,None,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,121.900000000000010,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,437.000000000000000,0.000000000000000,0.000000000000000,117.000000000000000,0.000000000000000,9.000000000000000,48.399999999999999,450.000000000000000,0.000000000000000,0.107000000000000,0.000000000000000,0.000000000000000,6.560000000000000,0.000000000000000,0.000000000000000,0.700000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,Producing,,2.970000000000000,3.030000000000000,3.333000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.003469000000000,731.000000000000000,4.890000000000000,4.990000000000000,5.490000000000000,Replacement of URR + drive factor,0.000000000000000,0.000000000000000,0.000000000000000,,8,8,0,,0.000000000000000,0.000000000000000,0.000000000000000,,1992.000000000000000,1997.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,,,,,,0.000000000000000,0.000000000000000,0.000000000000000,,,0.000000000000000,0.000000000000000,,,,,,0.000000000000000,,,,,,,,,,,,,,,,,,United Kingdom,GB,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,466186.312702999970000,6033159.555839999600000,WGS84 UTM31N,24-010-12 09:35:25
